probe,family,dataset,n,pearson,spearman,rmse
ridge,facenet,scut,5500,0.8654,0.8585,0.3451
ridge,facenet,mebeauty,2197,0.7382,0.7292,0.8564
ridge,facenet,london,102,0.534,0.4901,0.6504
ridge,arcface,scut,5500,0.8244,0.8194,0.3906
ridge,arcface,mebeauty,2197,0.4889,0.483,1.1075
ridge,arcface,london,102,0.2298,0.2982,0.7488
ridge,cosface,scut,5500,0.8702,0.8667,0.3395
ridge,cosface,mebeauty,2197,0.6194,0.6119,0.9973
ridge,cosface,london,102,0.406,0.4704,0.7024
ridge,adaface,scut,5500,0.8515,0.8458,0.3616
ridge,adaface,mebeauty,2197,0.5101,0.5114,1.092
ridge,adaface,london,102,0.2547,0.3329,0.7442
ridge,fairface,scut,5500,0.8393,0.8229,0.3742
ridge,fairface,mebeauty,2197,0.6866,0.6662,0.9231
ridge,fairface,london,102,0.5326,0.5034,0.6526
ridge,geometric,scut,5500,0.7676,0.7738,0.4413
ridge,geometric,mebeauty,2197,0.5546,0.5668,1.0613
ridge,geometric,london,102,0.2835,0.3388,0.7573
ridge,clip,scut,5500,0.937,0.929,0.2403
ridge,clip,mebeauty,2197,0.8233,0.8124,0.7211
ridge,clip,london,102,0.7591,0.7896,0.5042
mlp,facenet,scut,5500,0.7739,0.7645,0.4527
mlp,facenet,mebeauty,2197,0.6461,0.6379,1.0094
mlp,facenet,london,102,0.3298,0.3282,1.0194
mlp,arcface,scut,5500,0.6302,0.6266,0.6348
mlp,arcface,mebeauty,2197,0.3598,0.3489,1.3944
mlp,arcface,london,102,-0.0089,-0.0175,1.9237
mlp,cosface,scut,5500,0.6661,0.6607,0.6268
mlp,cosface,mebeauty,2197,0.4759,0.469,1.3004
mlp,cosface,london,102,-0.0722,-0.0334,1.6719
mlp,adaface,scut,5500,0.6401,0.6297,0.6288
mlp,adaface,mebeauty,2197,0.367,0.3777,1.3812
mlp,adaface,london,102,0.1967,0.1527,1.8785
mlp,fairface,scut,5500,0.7896,0.7722,0.4315
mlp,fairface,mebeauty,2197,0.6259,0.6133,1.0154
mlp,fairface,london,102,0.3298,0.3123,0.9681
mlp,geometric,scut,5500,0.4791,0.7096,0.8194
mlp,geometric,mebeauty,2197,0.409,0.4403,1.292
mlp,geometric,london,102,0.0369,0.0976,1.5769
mlp,clip,scut,5500,0.8322,0.8197,0.4204
mlp,clip,mebeauty,2197,0.706,0.6947,0.9723
mlp,clip,london,102,0.5122,0.5208,0.9152
